Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,9/24/16 18:30, ,18.8,0,48.27,0,31.5,0,127.1,0,9.8,0,2.36,0,8,<1> [SDG] (CSM),12,0
sfbrbwq,9/24/16 18:45, ,18.8,0,48.27,0,31.5,0,127.5,0,9.8,0,2.35,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 19:00, ,18.8,0,48.26,0,31.5,0,127.9,0,9.9,0,2.33,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 19:15, ,18.8,0,48.25,0,31.5,0,128.7,0,9.9,0,2.28,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 19:30, ,18.8,0,48.25,0,31.5,0,129,0,10,0,2.25,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,9/24/16 19:45, ,18.8,0,48.25,0,31.5,0,129,0,10,0,2.22,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,9/24/16 20:00, ,18.8,0,48.24,0,31.5,0,130.2,0,10.1,0,2.16,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,9/24/16 20:15, ,18.9,0,48.26,0,31.5,0,130.5,0,10.1,0,2.08,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 20:30, ,19.1,0,48.31,0,31.6,0,131,0,10.1,0,2,0,8,<1> [SDG] (CSM),11,0
sfbrbwq,9/24/16 20:45, ,19.3,0,48.41,0,31.7,0,132.4,0,10.1,0,1.91,0,8,<1> [SDG] (CSM),14,0
sfbrbwq,9/24/16 21:00, ,19.5,0,48.61,0,31.8,0,136.7,0,10.4,0,1.8,0,8.1,<1> [SDG] (CSM),13,0
sfbrbwq,9/24/16 21:15, ,19.7,0,48.79,0,31.9,0,139.5,0,10.6,0,1.69,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 21:30, ,19.9,0,49.01,0,32.1,0,140.3,0,10.6,0,1.6,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,9/24/16 21:45, ,20.1,0,49.22,0,32.2,0,141,0,10.6,0,1.5,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 22:00, ,20.2,0,49.34,0,32.3,0,140.4,0,10.5,0,1.41,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/24/16 22:15, ,20.3,0,49.44,0,32.4,0,139.3,0,10.4,0,1.33,0,8.2,<1> [SDG] (CSM),12,0
sfbrbwq,9/24/16 22:30, ,20.4,0,49.49,0,32.4,0,139.6,0,10.4,0,1.24,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/24/16 22:45, ,20.4,0,49.53,0,32.5,0,139.8,0,10.4,0,1.17,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 23:00, ,20.5,0,49.58,0,32.5,0,140,0,10.4,0,1.11,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/24/16 23:15, ,20.6,0,49.66,0,32.6,0,141.9,0,10.5,0,1.02,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/24/16 23:30, ,20.6,0,49.74,0,32.6,0,142.7,0,10.6,0,0.94,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/24/16 23:45, ,20.6,0,49.8,0,32.7,0,141.1,0,10.5,0,0.9,0,8.2,<1> [SDG] (CSM),11,0
sfbrbwq,9/25/16 0:00, ,20.6,0,49.82,0,32.7,0,138.9,0,10.3,0,0.86,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 0:15, ,20.6,0,49.84,0,32.7,0,136.2,0,10.1,0,0.81,0,8.2,<1> [SDG] (CSM),11,0
sfbrbwq,9/25/16 0:30, ,20.5,0,49.9,0,32.7,0,132.6,0,9.9,0,0.76,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 0:45, ,20.5,0,49.92,0,32.7,0,132.2,0,9.8,0,0.74,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 1:00, ,20.5,0,49.92,0,32.8,0,131.8,0,9.8,0,0.72,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 1:15, ,20.4,0,49.93,0,32.8,0,131.8,0,9.8,0,0.69,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 1:30, ,20.4,0,49.93,0,32.8,0,130.1,0,9.7,0,0.69,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 1:45, ,20.4,0,49.93,0,32.8,0,126.8,0,9.4,0,0.71,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 2:00, ,20.3,0,49.94,0,32.8,0,124.4,0,9.3,0,0.75,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 2:15, ,20.3,0,49.9,0,32.7,0,123.6,0,9.2,0,0.78,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 2:30, ,20.3,0,49.88,0,32.7,0,122.4,0,9.1,0,0.81,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 2:45, ,20.2,0,49.85,0,32.7,0,123.2,0,9.2,0,0.86,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 3:00, ,20.2,0,49.8,0,32.7,0,123,0,9.2,0,0.92,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 3:15, ,20.2,0,49.78,0,32.7,0,118.7,0,8.9,0,0.99,0,8.1,<1> [SDG] (CSM),14,0
sfbrbwq,9/25/16 3:30, ,20.2,0,49.76,0,32.6,0,108.2,0,8.1,0,1.06,0,8.1,<1> [SDG] (CSM),33,0
sfbrbwq,9/25/16 3:45, ,20.2,0,49.76,0,32.6,0,102.5,0,7.7,0,1.12,0,8.1,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 4:00, ,20.2,0,49.8,0,32.7,0,97.4,0,7.3,0,1.23,0,8.1,<1> [SDG] (CSM),13,0
sfbrbwq,9/25/16 4:15, ,20.1,0,49.76,0,32.6,0,98.5,0,7.4,0,1.3,0,8.1,<1> [SDG] (CSM),14,0
sfbrbwq,9/25/16 4:30, ,20,0,49.66,0,32.6,0,105.3,0,7.9,0,1.4,0,8.1,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 4:45, ,20,0,49.63,0,32.5,0,108.4,0,8.1,0,1.47,0,8.1,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 5:00, ,19.9,0,49.59,0,32.5,0,106.8,0,8,0,1.55,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 5:15, ,19.8,0,49.44,0,32.4,0,109.3,0,8.2,0,1.64,0,8.1,<1> [SDG] (CSM),14,0
sfbrbwq,9/25/16 5:30, ,19.4,0,49.08,0,32.1,0,107.5,0,8.2,0,1.72,0,8,<1> [SDG] (CSM),17,0
sfbrbwq,9/25/16 5:45, ,19,0,48.84,0,32,0,105,0,8.1,0,1.78,0,8,<1> [SDG] (CSM),21,0
sfbrbwq,9/25/16 6:00, ,18.9,0,48.79,0,31.9,0,100.1,0,7.7,0,1.84,0,8,<1> [SDG] (CSM),23,0
sfbrbwq,9/25/16 6:15, ,18.7,0,48.7,0,31.9,0,96.2,0,7.4,0,1.89,0,7.9,<1> [SDG] (CSM),20,0
sfbrbwq,9/25/16 6:30, ,18.6,0,48.69,0,31.9,0,88.6,0,6.9,0,1.94,0,7.9,<1> [SDG] (CSM),16,0
sfbrbwq,9/25/16 6:45, ,18.1,0,48.67,0,31.8,0,90.6,0,7.1,0,1.99,0,7.9,<1> [SDG] (CSM),15,0
sfbrbwq,9/25/16 7:00, ,18.2,0,48.66,0,31.8,0,83.2,0,6.5,0,2.04,0,7.8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 7:15, ,17.5,0,48.59,0,31.8,0,90.8,0,7.2,0,2.1,0,7.8,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 7:30, ,17.2,0,48.52,0,31.7,0,90,0,7.2,0,2.13,0,7.8,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 7:45, ,17.3,0,48.5,0,31.7,0,87.4,0,6.9,0,2.15,0,7.8,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 8:00, ,17,0,48.46,0,31.7,0,95.4,0,7.6,0,2.16,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/25/16 8:15, ,17,0,48.45,0,31.7,0,95.3,0,7.6,0,2.16,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 8:30, ,17.1,0,48.46,0,31.7,0,94.7,0,7.6,0,2.17,0,7.8,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 8:45, ,17.1,0,48.46,0,31.7,0,99.9,0,8,0,2.15,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 9:00, ,17.1,0,48.41,0,31.6,0,99.4,0,7.9,0,2.12,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 9:15, ,17.1,0,48.42,0,31.7,0,101.1,0,8.1,0,2.12,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 9:30, ,17.1,0,48.43,0,31.7,0,103.2,0,8.2,0,2.1,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 9:45, ,17.2,0,48.44,0,31.7,0,107.8,0,8.6,0,2.05,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 10:00, ,17.3,0,48.38,0,31.6,0,109.1,0,8.7,0,2.01,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 10:15, ,17.3,0,48.32,0,31.6,0,108.8,0,8.6,0,1.97,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/25/16 10:30, ,17.4,0,48.35,0,31.6,0,114.2,0,9.1,0,1.9,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/25/16 10:45, ,17.8,0,48.44,0,31.7,0,118.6,0,9.3,0,1.82,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 11:00, ,18.1,0,48.56,0,31.8,0,120.4,0,9.4,0,1.76,0,8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 11:15, ,18.6,0,48.72,0,31.9,0,121.8,0,9.4,0,1.7,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 11:30, ,18.7,0,48.75,0,31.9,0,123,0,9.5,0,1.64,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 11:45, ,19.1,0,48.74,0,31.9,0,128.5,0,9.8,0,1.59,0,8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 12:00, ,19.4,0,48.9,0,32,0,133.6,0,10.2,0,1.53,0,8.1,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 12:15, ,19.7,0,49.09,0,32.1,0,139.1,0,10.5,0,1.49,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 12:30, ,20,0,49.19,0,32.2,0,143.5,0,10.8,0,1.46,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 12:45, ,20.1,0,49.24,0,32.3,0,147.1,0,11,0,1.44,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 13:00, ,20.1,0,49.24,0,32.3,0,151.6,0,11.4,0,1.41,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 13:15, ,20.1,0,49.25,0,32.3,0,155.6,0,11.7,0,1.39,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 13:30, ,20.1,0,49.21,0,32.2,0,155.8,0,11.7,0,1.4,0,8.2,<1> [SDG] (CSM),11,0
sfbrbwq,9/25/16 13:45, ,20.2,0,49.23,0,32.2,0,156.4,0,11.7,0,1.4,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 14:00, ,20.2,0,49.22,0,32.2,0,157.2,0,11.8,0,1.4,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 14:15, ,20.2,0,49.19,0,32.2,0,159.6,0,12,0,1.43,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 14:30, ,20.1,0,49.14,0,32.2,0,158.2,0,11.9,0,1.45,0,8.2,<1> [SDG] (CSM),83,0
sfbrbwq,9/25/16 14:45, ,20.1,0,49.1,0,32.2,0,158.9,0,11.9,0,1.51,0,8.2,<1> [SDG] (CSM),43,0
sfbrbwq,9/25/16 15:00, ,20.2,0,49.07,0,32.1,0,158.5,0,11.9,0,1.54,0,8.2,<1> [SDG] (CSM),19,0
sfbrbwq,9/25/16 15:15, ,20.1,0,49.02,0,32.1,0,156.4,0,11.8,0,1.58,0,8.2,<1> [SDG] (CSM),36,0
sfbrbwq,9/25/16 15:30, ,20,0,48.97,0,32.1,0,155.8,0,11.7,0,1.64,0,8.2,<1> [SDG] (CSM),16,0
sfbrbwq,9/25/16 15:45, ,19.9,0,48.92,0,32,0,153.2,0,11.6,0,1.7,0,8.2,<1> [SDG] (CSM),15,0
sfbrbwq,9/25/16 16:00, ,19.9,0,48.86,0,32,0,150.5,0,11.4,0,1.77,0,8.1,<1> [SDG] (CSM),13,0
sfbrbwq,9/25/16 16:15, ,19.8,0,48.83,0,32,0,146.1,0,11,0,1.83,0,8.1,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 16:30, ,19.8,0,48.73,0,31.9,0,145.2,0,11,0,1.9,0,8.1,<1> [SDG] (CSM),11,0
sfbrbwq,9/25/16 16:45, ,19.7,0,48.65,0,31.8,0,141.4,0,10.7,0,1.96,0,8.1,<1> [SDG] (CSM),13,0
sfbrbwq,9/25/16 17:00, ,19.6,0,48.6,0,31.8,0,139.3,0,10.6,0,2.02,0,8.1,<1> [SDG] (CSM),13,0
sfbrbwq,9/25/16 17:15, ,19.4,0,48.51,0,31.7,0,136,0,10.4,0,2.08,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 17:30, ,19.2,0,48.47,0,31.7,0,133.1,0,10.2,0,2.13,0,8,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 17:45, ,19.1,0,48.43,0,31.7,0,130.7,0,10,0,2.2,0,8,<1> [SDG] (CSM),12,0
sfbrbwq,9/25/16 18:00, ,19,0,48.37,0,31.6,0,129.8,0,10,0,2.24,0,8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 18:15, ,19,0,48.35,0,31.6,0,128.8,0,9.9,0,2.28,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 18:30, ,18.9,0,48.33,0,31.6,0,125.8,0,9.7,0,2.3,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 18:45, ,18.9,0,48.29,0,31.6,0,122.2,0,9.4,0,2.34,0,8,<1> [SDG] (CSM),11,0
sfbrbwq,9/25/16 19:00, ,18,0,48.45,0,31.7,0,103.8,0,8.1,0,2.35,0,7.9,<1> [SDG] (CSM),15,0
sfbrbwq,9/25/16 19:15, ,17.6,0,48.63,0,31.8,0,99.1,0,7.8,0,2.37,0,7.9,<1> [SDG] (CSM),13,0
sfbrbwq,9/25/16 19:30, ,17.4,0,48.69,0,31.9,0,95.2,0,7.5,0,2.38,0,7.8,<1> [SDG] (CSM),16,0
sfbrbwq,9/25/16 19:45, ,17.2,0,48.79,0,31.9,0,95.3,0,7.6,0,2.38,0,7.8,<1> [SDG] (CSM),15,0
sfbrbwq,9/25/16 20:00, ,17.2,0,48.84,0,32,0,95.2,0,7.6,0,2.36,0,7.8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 20:15, ,17.1,0,48.85,0,32,0,94.9,0,7.5,0,2.34,0,7.8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 20:30, ,17.1,0,48.85,0,32,0,94.8,0,7.5,0,2.29,0,7.8,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 20:45, ,17.1,0,48.85,0,32,0,94.5,0,7.5,0,2.25,0,7.8,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 21:00, ,17.1,0,48.84,0,32,0,94.3,0,7.5,0,2.17,0,7.8,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 21:15, ,17.1,0,48.82,0,31.9,0,94.5,0,7.5,0,2.1,0,7.8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 21:30, ,17.6,0,48.7,0,31.9,0,98.8,0,7.8,0,2.02,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 21:45, ,18.4,0,48.64,0,31.8,0,112.4,0,8.7,0,1.94,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 22:00, ,18.8,0,48.7,0,31.9,0,118.7,0,9.1,0,1.85,0,8,<1> [SDG] (CSM),14,0
sfbrbwq,9/25/16 22:15, ,19.1,0,48.78,0,31.9,0,123.3,0,9.4,0,1.74,0,8,<1> [SDG] (CSM),9,0
sfbrbwq,9/25/16 22:30, ,19.9,0,48.84,0,32,0,140.5,0,10.6,0,1.63,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 22:45, ,20.4,0,49,0,32.1,0,144,0,10.8,0,1.52,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,9/25/16 23:00, ,20.6,0,49.07,0,32.1,0,145.1,0,10.8,0,1.43,0,8.1,<1> [SDG] (CSM),44,0
sfbrbwq,9/25/16 23:15, ,20.7,0,49.13,0,32.2,0,145.6,0,10.8,0,1.34,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,9/25/16 23:30, ,20.8,0,49.25,0,32.3,0,145.1,0,10.7,0,1.27,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/25/16 23:45, ,20.9,0,49.29,0,32.3,0,143.4,0,10.6,0,1.19,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,9/26/16 0:00, ,21.1,0,49.41,0,32.4,0,142.6,0,10.5,0,1.1,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 0:15, ,21.3,0,49.49,0,32.4,0,142.6,0,10.5,0,1.03,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 0:30, ,21.4,0,49.59,0,32.5,0,143.1,0,10.5,0,0.95,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/26/16 0:45, ,21.5,0,49.7,0,32.6,0,143.1,0,10.5,0,0.89,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 1:00, ,21.5,0,49.79,0,32.6,0,141.7,0,10.3,0,0.84,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 1:15, ,21.5,0,49.85,0,32.7,0,139.7,0,10.2,0,0.8,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 1:30, ,21.4,0,49.92,0,32.7,0,136.8,0,10,0,0.76,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 1:45, ,21.4,0,49.99,0,32.8,0,134,0,9.8,0,0.72,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 2:00, ,21.4,0,50.03,0,32.8,0,132.2,0,9.7,0,0.7,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 2:15, ,21.3,0,50.04,0,32.8,0,129.2,0,9.5,0,0.71,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 2:30, ,21.3,0,50.03,0,32.8,0,127.9,0,9.4,0,0.71,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 2:45, ,21.3,0,50.01,0,32.8,0,127.7,0,9.4,0,0.73,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 3:00, ,21.2,0,49.98,0,32.8,0,127.1,0,9.3,0,0.75,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 3:15, ,21.2,0,49.93,0,32.8,0,128.7,0,9.4,0,0.78,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 3:30, ,21.1,0,49.83,0,32.7,0,131.7,0,9.7,0,0.82,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 3:45, ,21.1,0,49.78,0,32.6,0,129.9,0,9.6,0,0.89,0,8.1,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 4:00, ,21,0,49.73,0,32.6,0,133.3,0,9.8,0,0.96,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 4:15, ,20.9,0,49.68,0,32.6,0,133.3,0,9.8,0,1.05,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 4:30, ,20.7,0,49.55,0,32.5,0,133.6,0,9.9,0,1.13,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 4:45, ,20.6,0,49.44,0,32.4,0,132.1,0,9.8,0,1.22,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 5:00, ,20.5,0,49.35,0,32.3,0,133.2,0,9.9,0,1.31,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 5:15, ,20.3,0,49.31,0,32.3,0,132.1,0,9.9,0,1.39,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 5:30, ,20,0,49.12,0,32.2,0,128.8,0,9.7,0,1.47,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 5:45, ,19.4,0,48.92,0,32,0,119.6,0,9.1,0,1.57,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 6:00, ,19,0,48.84,0,32,0,111.6,0,8.6,0,1.65,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 6:15, ,18.6,0,48.84,0,32,0,107.2,0,8.3,0,1.74,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 6:30, ,18.4,0,48.77,0,31.9,0,103.5,0,8,0,1.81,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 6:45, ,18.2,0,48.71,0,31.9,0,100.1,0,7.8,0,1.88,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,9/26/16 7:00, ,18,0,48.69,0,31.8,0,99.6,0,7.8,0,1.94,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,9/26/16 7:15, ,17.8,0,48.71,0,31.9,0,97,0,7.6,0,2.02,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 7:30, ,17.3,0,48.76,0,31.9,0,93.5,0,7.4,0,2.09,0,7.8,<1> [SDG] (CSM),11,0
sfbrbwq,9/26/16 7:45, ,17,0,48.74,0,31.9,0,92.7,0,7.4,0,2.13,0,7.8,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 8:00, ,16.9,0,48.67,0,31.8,0,93.1,0,7.4,0,2.17,0,7.8,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 8:15, ,16.8,0,48.6,0,31.8,0,92.9,0,7.4,0,2.22,0,7.8,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 8:30, ,16.8,0,48.66,0,31.8,0,93.9,0,7.5,0,2.25,0,7.8,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 8:45, ,16.8,0,48.64,0,31.8,0,95.4,0,7.6,0,2.25,0,7.8,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 9:00, ,16.9,0,48.64,0,31.8,0,95.3,0,7.6,0,2.26,0,7.8,<1> [SDG] (CSM),4,0
sfbrbwq,9/26/16 9:15, ,16.9,0,48.64,0,31.8,0,97.4,0,7.8,0,2.27,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 9:30, ,16.9,0,48.6,0,31.8,0,99.6,0,8,0,2.26,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 9:45, ,16.9,0,48.59,0,31.8,0,101.4,0,8.1,0,2.24,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 10:00, ,16.9,0,48.59,0,31.8,0,102.1,0,8.2,0,2.22,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 10:15, ,17,0,48.57,0,31.8,0,104.9,0,8.4,0,2.2,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 10:30, ,17.1,0,48.57,0,31.8,0,108.7,0,8.7,0,2.14,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 10:45, ,17.2,0,48.57,0,31.8,0,113.6,0,9,0,2.09,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 11:00, ,17.3,0,48.52,0,31.7,0,116.5,0,9.3,0,2.03,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,9/26/16 11:15, ,17.4,0,48.54,0,31.7,0,120,0,9.5,0,1.96,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 11:30, ,17.8,0,48.61,0,31.8,0,123.3,0,9.7,0,1.89,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 11:45, ,18.1,0,48.69,0,31.9,0,125.4,0,9.8,0,1.81,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 12:00, ,18.4,0,48.73,0,31.9,0,126.4,0,9.8,0,1.73,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 12:15, ,18.6,0,48.75,0,31.9,0,127.6,0,9.9,0,1.67,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 12:30, ,18.8,0,48.81,0,31.9,0,129.4,0,10,0,1.61,0,8,<1> [SDG] (CSM),25,0
sfbrbwq,9/26/16 12:45, ,19.1,0,48.87,0,32,0,133.8,0,10.2,0,1.53,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 13:00, ,19.5,0,48.97,0,32.1,0,138.6,0,10.5,0,1.46,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,9/26/16 13:15, ,19.8,0,49,0,32.1,0,144.3,0,10.9,0,1.43,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 13:30, ,19.8,0,49.05,0,32.1,0,146.8,0,11.1,0,1.39,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,9/26/16 13:45, ,19.9,0,49.09,0,32.1,0,151.7,0,11.4,0,1.38,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,9/26/16 14:00, ,20.2,0,49.18,0,32.2,0,156,0,11.7,0,1.34,0,8.2,<1> [SDG] (CSM),8,0
sfbrbwq,9/26/16 14:15, ,20.4,0,49.25,0,32.3,0,163.4,0,12.2,0,1.31,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/26/16 14:30, ,20.6,0,49.32,0,32.3,0,168.7,0,12.5,0,1.31,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,9/26/16 14:45, ,20.7,0,49.33,0,32.3,0,172.9,0,12.8,0,1.32,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,9/26/16 15:00, ,20.6,0,49.34,0,32.3,0,171.9,0,12.8,0,1.33,0,8.2,<1> [SDG] (CSM),10,0
sfbrbwq,9/26/16 15:15, ,20.6,0,49.25,0,32.3,0,174.5,0,13,0,1.35,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 15:30, ,20.6,0,49.28,0,32.3,0,178,0,13.2,0,1.38,0,8.2,<1> [SDG] (CSM),9,0
sfbrbwq,9/26/16 15:45, ,20.7,0,49.23,0,32.2,0,172.3,0,12.8,0,1.42,0,8.2,<1> [SDG] (CSM),37,0
sfbrbwq,9/26/16 16:00, ,20.6,0,49.21,0,32.2,0,178.4,0,13.3,0,1.46,0,8.2,<1> [SDG] (CSM),15,0
